#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_011969715.1       -            653 tetW                 -            639   2.1e-19   75.1   0.0   1   2      0.78   2.4e+03    2.2   0.0    73   157    52   136    40   149 0.83 -
WP_011969715.1       -            653 tetW                 -            639   2.1e-19   75.1   0.0   2   2   1.6e-21     5e-18   70.5   0.0   171   550   181   568   167   572 0.86 -
YP_001312826.1       -            653 tetW                 -            639   2.1e-19   75.1   0.0   1   2      0.78   2.4e+03    2.2   0.0    73   157    52   136    40   149 0.83 -
YP_001312826.1       -            653 tetW                 -            639   2.1e-19   75.1   0.0   2   2   1.6e-21     5e-18   70.5   0.0   171   550   181   568   167   572 0.86 -
WP_040140960.1       -            653 tetW                 -            639   2.1e-19   75.1   0.0   1   2    0.0087        27    8.7   0.0    67   156    46   135    35   147 0.86 -
WP_040140960.1       -            653 tetW                 -            639   2.1e-19   75.1   0.0   2   2   2.7e-19   8.1e-16   63.2   0.0   172   550   182   568   170   574 0.82 -
WP_064844255.1       -            653 tetW                 -            639   2.1e-19   75.1   0.0   1   2    0.0089        27    8.6   0.0    69   156    48   135    36   147 0.86 -
WP_064844255.1       -            653 tetW                 -            639   2.1e-19   75.1   0.0   2   2   3.8e-19   1.2e-15   62.7   0.0   171   550   181   568   162   574 0.81 -
WP_077990380.1       -            653 tetW                 -            639   3.8e-19   74.2   0.0   1   2     0.041   1.2e+02    6.5   0.0    67   156    46   135    35   145 0.84 -
WP_077990380.1       -            653 tetW                 -            639   3.8e-19   74.2   0.0   2   2   6.7e-20     2e-16   65.2   0.0   172   550   182   568   167   574 0.85 -
WP_064823501.1       -            653 tetW                 -            639   3.9e-19   74.2   0.0   1   2     0.011        32    8.4   0.0    60   157    39   136    29   149 0.87 -
WP_064823501.1       -            653 tetW                 -            639   3.9e-19   74.2   0.0   2   2   6.4e-19   1.9e-15   62.0   0.0   171   550   181   568   162   574 0.81 -
WP_013970626.1       -            397 tetW                 -            639   6.5e-19   73.5   0.0   1   1   2.8e-22   8.4e-19   73.1   0.0     4   190    13   203    10   211 0.83 -
WP_012490496.1       -            653 tetW                 -            639   8.2e-19   73.1   0.0   1   2     0.033     1e+02    6.8   0.0    67   156    46   135    35   145 0.85 -
WP_012490496.1       -            653 tetW                 -            639   8.2e-19   73.1   0.0   2   2   3.6e-19   1.1e-15   62.8   0.0   172   550   182   568   167   574 0.82 -
WP_040111373.1       -            653 tetW                 -            639     1e-18   72.8   0.0   1   2     0.041   1.2e+02    6.5   0.0    67   156    46   135    35   145 0.84 -
WP_040111373.1       -            653 tetW                 -            639     1e-18   72.8   0.0   2   2   2.1e-19   6.5e-16   63.6   0.0   170   550   180   568   162   573 0.83 -
WP_044465331.1       -            397 tetW                 -            639   1.3e-18   72.5   0.0   1   1   5.9e-22   1.8e-18   72.0   0.0     4   190    13   203    11   212 0.83 -
WP_088836007.1       -            395 tetW                 -            639   1.3e-18   72.5   0.0   1   1     6e-22   1.8e-18   72.0   0.0     4   148    13   158    11   163 0.84 -
WP_064829437.1       -            653 tetW                 -            639   1.3e-18   72.4   0.0   1   2      0.02        61    7.5   0.0    67   156    46   135    35   146 0.86 -
WP_064829437.1       -            653 tetW                 -            639   1.3e-18   72.4   0.0   2   2   8.6e-19   2.6e-15   61.6   0.0   172   550   182   568   167   574 0.83 -
WP_064819985.1       -            653 tetW                 -            639   1.5e-18   72.3   0.0   1   2      0.02        61    7.5   0.0    67   156    46   135    35   146 0.86 -
WP_064819985.1       -            653 tetW                 -            639   1.5e-18   72.3   0.0   2   2   8.7e-19   2.6e-15   61.5   0.0   172   550   182   568   167   574 0.82 -
WP_064832227.1       -            653 tetW                 -            639   1.5e-18   72.2   0.0   1   2     0.033        99    6.8   0.0    65   156    44   135    33   145 0.85 -
WP_064832227.1       -            653 tetW                 -            639   1.5e-18   72.2   0.0   2   2     4e-19   1.2e-15   62.7   0.0   172   550   182   568   168   574 0.84 -
WP_064830105.1       -            653 tetW                 -            639     2e-18   71.8   0.0   1   2     0.022        68    7.3   0.0    71   156    50   135    36   147 0.86 -
WP_064830105.1       -            653 tetW                 -            639     2e-18   71.8   0.0   2   2   1.7e-18   5.1e-15   60.6   0.0   173   550   183   568   168   574 0.81 -
WP_064826298.1       -            653 tetW                 -            639   2.1e-18   71.8   0.0   1   2     0.023        70    7.3   0.0    71   156    50   135    36   146 0.86 -
WP_064826298.1       -            653 tetW                 -            639   2.1e-18   71.8   0.0   2   2   1.7e-18   5.1e-15   60.6   0.0   173   550   183   568   168   574 0.81 -
WP_003700007.1       -            395 tetW                 -            639   2.1e-18   71.8   0.0   1   1   1.1e-21   3.2e-18   71.2   0.0     4   149    13   159    11   198 0.90 -
WP_085744205.1       -            653 tetW                 -            639   2.2e-18   71.7   0.0   1   2      0.02        61    7.5   0.0    67   156    46   135    35   146 0.86 -
WP_085744205.1       -            653 tetW                 -            639   2.2e-18   71.7   0.0   2   2     2e-18   6.2e-15   60.3   0.0   172   550   182   568   168   574 0.82 -
WP_034855408.1       -            653 tetW                 -            639   3.2e-18   71.2   0.0   1   2       1.3   3.9e+03    1.5   0.0    73   157    52   136    34   151 0.75 -
WP_034855408.1       -            653 tetW                 -            639   3.2e-18   71.2   0.0   2   2   1.6e-20   4.8e-17   67.3   0.0   167   550   177   568   162   572 0.84 -
WP_105008806.1       -            653 tetW                 -            639   3.6e-18   71.0   0.0   1   2     0.045   1.4e+02    6.3   0.0    72   156    51   135    39   150 0.88 -
WP_105008806.1       -            653 tetW                 -            639   3.6e-18   71.0   0.0   2   2   8.6e-19   2.6e-15   61.6   0.0   171   550   181   568   162   574 0.81 -
WP_013385812.1       -            396 tetW                 -            639   4.1e-18   70.8   0.0   1   1     2e-21     6e-18   70.3   0.0     4   149    13   159    11   163 0.88 -
WP_029531949.1       -            653 tetW                 -            639   4.2e-18   70.8   0.0   1   2      0.02        61    7.5   0.0    67   156    46   135    35   146 0.86 -
WP_029531949.1       -            653 tetW                 -            639   4.2e-18   70.8   0.0   2   2   1.9e-18   5.7e-15   60.4   0.0   172   550   182   568   167   574 0.85 -
WP_072641198.1       -            653 tetW                 -            639   5.1e-18   70.5   0.0   1   2     0.031        94    6.9   0.0    67   156    46   135    35   150 0.84 -
WP_072641198.1       -            653 tetW                 -            639   5.1e-18   70.5   0.0   2   2   1.4e-18   4.3e-15   60.9   0.0   171   545   181   563   162   571 0.80 -
WP_018517448.1       -            653 tetW                 -            639     1e-17   69.6   0.0   1   2     0.021        63    7.4   0.0    69   156    48   135    36   146 0.85 -
WP_018517448.1       -            653 tetW                 -            639     1e-17   69.6   0.0   2   2   4.3e-18   1.3e-14   59.3   0.0   174   550   184   568   168   574 0.81 -
WP_094231073.1       -            653 tetW                 -            639   1.1e-17   69.4   0.0   1   2     0.021        63    7.4   0.0    69   156    48   135    36   146 0.85 -
WP_094231073.1       -            653 tetW                 -            639   1.1e-17   69.4   0.0   2   2   4.4e-18   1.4e-14   59.2   0.0   172   550   182   568   163   574 0.81 -
WP_006083602.1       -            394 tetW                 -            639   5.6e-17   67.1   0.0   1   1   2.4e-20   7.2e-17   66.7   0.0     4   149    13   159    10   200 0.89 -
WP_101088972.1       -            394 tetW                 -            639   6.3e-17   66.9   0.0   1   1   2.7e-20   8.2e-17   66.5   0.0     4   149    13   159    10   201 0.88 -
WP_094088043.1       -            653 tetW                 -            639   6.5e-17   66.9   0.0   1   2     0.023        71    7.3   0.0    67   156    46   135    35   152 0.86 -
WP_094088043.1       -            653 tetW                 -            639   6.5e-17   66.9   0.0   2   2   3.5e-17   1.1e-13   56.2   0.0   172   545   182   563   162   571 0.79 -
WP_025396888.1       -            653 tetW                 -            639   7.1e-17   66.7   0.0   1   2     0.061   1.8e+02    5.9   0.0    67   156    46   135    35   149 0.85 -
WP_025396888.1       -            653 tetW                 -            639   7.1e-17   66.7   0.0   2   2   1.1e-17   3.2e-14   58.0   0.0   172   540   182   558   165   566 0.81 -
WP_065178958.1       -            396 tetW                 -            639   7.1e-17   66.7   0.0   1   1   3.5e-20   1.1e-16   66.2   0.0     4   149    13   159    11   165 0.87 -
WP_015376315.1       -            394 tetW                 -            639   7.7e-17   66.6   0.0   1   1   3.5e-20   1.1e-16   66.1   0.0     4   151    13   161    11   206 0.83 -
WP_020828747.1       -            394 tetW                 -            639   9.1e-17   66.4   0.0   1   1     4e-20   1.2e-16   66.0   0.0     4   151    13   161    11   205 0.84 -
WP_076583488.1       -            422 tetW                 -            639   9.6e-17   66.3   0.1   1   1   4.3e-20   1.3e-16   65.9   0.1     5   144     8   160     6   209 0.80 -
WP_002210669.1       -            394 tetW                 -            639   1.7e-16   65.4   0.0   1   1   8.1e-20   2.5e-16   65.0   0.0     4   150    13   160    11   209 0.80 -
WP_004118409.1       -            394 tetW                 -            639   2.3e-16   65.1   0.0   1   1     1e-19   3.1e-16   64.6   0.0     4   150    13   160    11   204 0.83 -
WP_000031748.1       -            394 tetW                 -            639   2.4e-16   65.0   0.0   1   1   1.1e-19   3.3e-16   64.5   0.0     4   150    13   160    11   206 0.83 -
WP_015368828.1       -            394 tetW                 -            639   2.4e-16   65.0   0.0   1   1   1.1e-19   3.3e-16   64.5   0.0     4   150    13   160    11   206 0.83 -
WP_012540432.1       -            394 tetW                 -            639   2.6e-16   64.9   0.0   1   1   1.2e-19   3.7e-16   64.4   0.0     4   150    13   160    11   203 0.85 -
WP_012543214.1       -            394 tetW                 -            639   2.6e-16   64.9   0.0   1   1   1.2e-19   3.7e-16   64.4   0.0     4   150    13   160    11   203 0.85 -
WP_014885484.1       -            394 tetW                 -            639   2.7e-16   64.8   0.0   1   1   1.2e-19   3.6e-16   64.4   0.0     4   150    13   160    11   205 0.84 -
WP_013875936.1       -            423 tetW                 -            639   2.9e-16   64.7   0.1   1   1   1.4e-19   4.3e-16   64.2   0.1     5   143     9   160     7   193 0.82 -
WP_011211609.1       -            396 tetW                 -            639   2.1e-15   61.8   0.0   1   1     1e-18     3e-15   61.4   0.0     4   150    13   162    11   186 0.88 -
WP_083707967.1       -            370 tetW                 -            639   6.3e-15   60.3   0.0   1   1   2.9e-18   8.7e-15   59.8   0.0     7   149     2   140     1   144 0.87 -
WP_026793909.1       -            394 tetW                 -            639   2.4e-12   51.8   0.0   1   1   1.1e-15   3.4e-12   51.3   0.0     4   150    13   160    11   206 0.81 -
WP_013389252.1       -            601 tetW                 -            639     4e-11   47.7   0.0   1   1   2.4e-14   7.2e-11   46.9   0.0     4   143    10   161     7   172 0.80 -
WP_047032956.1       -            632 tetW                 -            639   4.5e-11   47.6   0.2   1   1   2.4e-14   7.2e-11   46.9   0.2    11   137    33   175    26   188 0.81 -
WP_025414879.1       -            590 tetW                 -            639     7e-11   46.9   0.0   1   1   3.2e-14   9.8e-11   46.4   0.0     4   134     1   144     1   157 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/research/ShadeLab/Dunivin/gene_targeted_assembly/RDPTools/Xander_assembler/gene_resource/tetW/originaldata/tetW.hmm
# Target file:     /mnt/research/ShadeLab/Dunivin/hmmsearch/refseq/protein_files/plasmid.protein.fa
# Option settings: /opt/software/HMMER/3.1b2--GCC-4.8.3/bin/hmmsearch -o /mnt/research/ShadeLab/Dunivin/hmmsearch/refseq/hmm_outputs/tetW.plasmid.protein.fa.stdout.txt -A /mnt/research/ShadeLab/Dunivin/hmmsearch/refseq/hmm_outputs/tetW.plasmid.protein.fa.alignment.0.0000000001.txt --domtblout /mnt/research/ShadeLab/Dunivin/hmmsearch/refseq/hmm_outputs/tetW.plasmid.protein.fa.0.0000000001.tbl.txt -E 0.0000000001 --cpu 8 /mnt/research/ShadeLab/Dunivin/gene_targeted_assembly/RDPTools/Xander_assembler/gene_resource/tetW/originaldata/tetW.hmm /mnt/research/ShadeLab/Dunivin/hmmsearch/refseq/protein_files/plasmid.protein.fa 
# Current dir:     /mnt/research/ShadeLab/Dunivin/hmmsearch/bin
# Date:            Wed Jul 25 14:07:54 2018
# [ok]
